0,0,0,0,0,0,0
2.799159054,0.3832743037,0.1570796327,0.4775220833,-0.3141592654,0.6723008279,0
-1.196946801,0.5654866776,-0.06283185307,1.793849405,0.06283185307,-0.725707903,0
2.796017462,0.5654866776,0.1570796327,1.922654704,-0.3141592654,-0.725707903,0
-1.297477766,0.2513274123,-0.06283185307,1.118406985,0.06283185307,0.09738937226,0
2.796017462,0.6283185307,0.1570796327,0.6785840132,-0.3141592654,0.7005751618,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.200000003,0.5500000119,0,0.5600000024,0.3000000119,0.01999999955,NaN
0.200000003,0.5500000119,0.3000000119,0.5600000024,0.3000000119,0.01999999955,NaN
0.200000003,0.5500000119,0.6000000238,0.5600000024,0.3000000119,0.01999999955,NaN
0.200000003,0.5500000119,0.8999999762,0.5600000024,0.3000000119,0.01999999955,NaN
0.4900000095,0.5500000119,0.4499999881,0.01999999955,0.3000000119,0.9200000167,NaN
-0.08999998868,0.5500000119,0.4499999881,0.01999999955,0.3000000119,0.9200000167,NaN
0.200000003,0.7100000381,0.4499999881,0.5600000024,0.01999999955,0.9200000167,NaN
-0.6000000238,-0.200000003,0,-0.2000000179,0.400000006,0.01999999955,NaN
-0.6000000238,-0.200000003,0.2649999857,-0.2000000179,0.400000006,0.01999999955,NaN
-0.6000000238,-0.200000003,0.5299999714,-0.2000000179,0.400000006,0.01999999955,NaN
-0.6000000238,-0.200000003,0.7950000167,-0.2000000179,0.400000006,0.01999999955,NaN
-0.6000000238,-0.200000003,1.059999943,-0.2000000179,0.400000006,0.01999999955,NaN
-0.6000000238,0.009999990463,0.5299999714,-0.200000003,0.01999999024,1.080000043,NaN
-0.6000000238,-0.4099999964,0.5299999714,-0.200000003,0.01999999024,1.080000043,NaN
-0.7100000381,-0.200000003,0.5299999714,-0.02000001632,0.400000006,1.080000043,NaN